Ensembl_ID	HGNC_symbol	logFC	Fold.Change	P.Value	adj.P.Val
ENSG00000228184	SNX19P1	0.132748177929502	1.09638019898628	0.164663300064797	0.844828250805678
ENSG00000154040	CABYR	0.139881996872264	1.1018149908475	0.164695055402768	0.844828250805678
ENSG00000238110		0.143144950898169	1.10430979414143	0.164708432897978	0.844828250805678
ENSG00000150244	TRIM48	0.169559245931194	1.12471482344938	0.164713993209103	0.844828250805678
ENSG00000134463	ECHDC3	-0.209967542261808	-1.15666216103915	0.164718392482614	0.844828250805678
ENSG00000100368	CSF2RB	0.165903656354456	1.12186855928045	0.164733071960712	0.844828250805678
ENSG00000233081		-0.112692509433739	-1.08124428660389	0.164835449485784	0.845000592560267
ENSG00000090686	USP48	0.197607058025145	1.1467946331053	0.16486777944323	0.845000592560267
ENSG00000161642	ZNF385A	0.325747361850451	1.25331352669693	0.164922172579924	0.845164495986842
ENSG00000214896	RPSAP55	0.166970677219558	1.1226986029897	0.164992387582109	0.845344343531164
ENSG00000174473	GALNTL6	-0.14933342969972	-1.10905693462857	0.16504378013858	0.845344343531164
ENSG00000170776	AKAP13	0.174308235735791	1.12842320240266	0.165079906183816	0.845344343531164
ENSG00000104964	AES	-0.149742393052285	-1.10937136555239	0.16508572109049	0.845344343531164
ENSG00000235455	IQCF5-AS1	-0.148463414438812	-1.10838832099247	0.165092299437647	0.845344343531164
ENSG00000091879	ANGPT2	-0.251598726351033	-1.19052566847806	0.165161338123504	0.845344343531164
ENSG00000152670	DDX4	-0.134490766194796	-1.09770528399818	0.165194581258563	0.845344343531164
ENSG00000109670	FBXW7	-0.398769178088903	-1.31838266488563	0.165220213492345	0.845344343531164
ENSG00000166816	LDHD	0.229111595268389	1.17211294538488	0.165250042763433	0.845344343531164
ENSG00000162961	DPY30	-0.177652084504116	-1.13104167173957	0.16530536645877	0.845344343531164
ENSG00000043039	BARX2	0.131756484459048	1.09562681767616	0.16531269950884	0.845344343531164
ENSG00000116815	CD58	-0.178438802751168	-1.13165861000604	0.165315967570976	0.845344343531164
ENSG00000127666	TICAM1	0.140775456516039	1.1024975551398	0.165349728984047	0.845381114004588
ENSG00000279755		-0.186774853314476	-1.13821638540332	0.165388114589538	0.845381114004588
ENSG00000143382	ADAMTSL4	-0.125489845197538	-1.09087806087544	0.165469619778344	0.845381114004588
ENSG00000254939		0.182932040438175	1.13518862671533	0.165483115975099	0.845381114004588
ENSG00000178162	FAR2P2	-0.136461618687059	-1.09920587387848	0.165574176143674	0.845381114004588
ENSG00000162069	BICDL2	0.184884154410934	1.13672569272218	0.165585632305383	0.845381114004588
ENSG00000186866	POFUT2	0.175869801039687	1.12964526282601	0.165641600517237	0.845381114004588
ENSG00000160185	UBASH3A	0.168946826332227	1.12423748679395	0.16567609803468	0.845381114004588
ENSG00000204006	C1orf185	-0.140815746932765	-1.10252834522706	0.16567633715389	0.845381114004588
ENSG00000204478	PRAMEF20	0.133565133992937	1.09700122288716	0.165679592645018	0.845381114004588
ENSG00000105617	LENG1	0.155223437064853	1.1135940725015	0.16570478700974	0.845381114004588
ENSG00000198879	SFMBT2	0.185122993297563	1.13691389380793	0.165747805096626	0.845381114004588
ENSG00000126814	TRMT5	-0.141092478613582	-1.10273984785047	0.1658023237646	0.845538033837136
ENSG00000132768	DPH2	-0.14197240201257	-1.10341263214434	0.165890812722049	0.845874898622083
ENSG00000166224	SGPL1	0.16979705229111	1.12490023088162	0.16591759594398	0.845897078185461
ENSG00000156675	RAB11FIP1	0.149117522994365	1.10889097099437	0.165944786108901	0.84592132618742
ENSG00000222715	MIR1911	0.155663361312047	1.11393369502769	0.16611792189587	0.846391003850543
ENSG00000026036	RTEL1-TNFRSF6B	0.164859086177017	1.12105657457949	0.166179508624438	0.846431275388582
ENSG00000215533	LINC00189	-0.169427698583675	-1.12461227474543	0.166328819751562	0.846504153714255
ENSG00000100416	TRMU	-0.165345160479004	-1.12143434575345	0.166374429472096	0.846504153714255
ENSG00000237700	PRAMEF33	0.129554402724882	1.09395576498036	0.166379088554443	0.846504153714255
ENSG00000171903	CYP4F11	0.439238731138771	1.35588867502195	0.166424266562114	0.846504153714255
ENSG00000131127	ZNF141	0.173026590862645	1.12742119188399	0.166424891875447	0.846504153714255
ENSG00000100916	BRMS1L	-0.160558509234211	-1.11771975617168	0.166432457545727	0.846504153714255
ENSG00000122756	CNTFR	0.135032459968144	1.09811752064313	0.166445871566227	0.846504153714255
ENSG00000118407	FILIP1	-0.468024632673387	-1.38321424590359	0.166463211069329	0.846504153714255
ENSG00000196578	OR5AC2	0.136484506728373	1.09922331267761	0.166573423688785	0.846583561281444
ENSG00000237090		-0.146411009930429	-1.10681262844486	0.16662947240929	0.846583561281444
ENSG00000267175		-0.186038201798994	-1.137635351454	0.166776768334636	0.846583561281444
ENSG00000228716	DHFR	-0.117443048747845	-1.08481050081929	0.16678031894873	0.846583561281444
ENSG00000225655		-0.134904932210139	-1.09802045627944	0.166793149196697	0.846583561281444
ENSG00000043093	DCUN1D1	0.123553516413383	1.08941490917589	0.166882182368696	0.846741704394549
ENSG00000234456	MAGI2-AS3	0.202395760510506	1.15060748503183	0.166906877078119	0.846741704394549
ENSG00000160688	FLAD1	0.150698377089572	1.11010672038605	0.166914129704423	0.846741704394549
ENSG00000197901	SLC22A6	-0.163138082772573	-1.11972005381819	0.166974551928026	0.846934278927908
ENSG00000170893	TRH	0.15238489304767	1.1114051981547	0.167001331373932	0.846956180513365
ENSG00000215105	TTC3P1	-0.213829321814814	-1.15976244057423	0.167091502020568	0.847083218254125
ENSG00000174405	LIG4	0.170954929609915	1.12580341502283	0.167116239971157	0.847083218254125
ENSG00000149201	CCDC81	0.153501769959442	1.11226593682628	0.167169138808462	0.847225751838444
ENSG00000180432	CYP8B1	0.151071315339825	1.11039372128414	0.167236390471077	0.847225751838444
ENSG00000167637	ZNF283	0.16345341807332	1.11996482200588	0.16736822985238	0.847225751838444
ENSG00000236852		0.148117026637002	1.10812223141966	0.167457816987693	0.847225751838444
ENSG00000176842	IRX5	0.161147114513293	1.11817586779339	0.167459193068234	0.847225751838444
ENSG00000101104	PABPC1L	-0.272906033505961	-1.20823914505754	0.167485412665352	0.847225751838444
ENSG00000104522	TSTA3	-0.157009680987168	-1.11497370056521	0.167516698979762	0.847225751838444
ENSG00000175387	SMAD2	0.139003857364336	1.10114454224755	0.167531646368482	0.847225751838444
ENSG00000079102	RUNX1T1	0.161837332636743	1.11871095655195	0.167613737227557	0.847225751838444
ENSG00000073849	ST6GAL1	-0.184091001750939	-1.13610092505435	0.167622455265693	0.847225751838444
ENSG00000221263	MIR548P	0.165886280486591	1.12185504753895	0.167692257374834	0.847225751838444
ENSG00000240707	LINC01168	0.196106960307422	1.14560282894931	0.167799012836273	0.847225751838444
ENSG00000223749	MIR503HG	-0.129399959376263	-1.09383866112703	0.167887530285378	0.847225751838444
ENSG00000172789	HOXC5	0.163619890001986	1.12009406169677	0.167889573496798	0.847225751838444
ENSG00000172830	SSH3	0.278340947642716	1.21279940231649	0.167958377483547	0.847225751838444
ENSG00000099999	RNF215	0.200909172198702	1.14942248152602	0.167989317338111	0.847225751838444
ENSG00000132199	ENOSF1	-0.540207357532978	-1.45418151077584	0.167992430577299	0.847225751838444
ENSG00000186086	NBPF6	-0.123189226213763	-1.08913985931268	0.168009575987642	0.847225751838444
ENSG00000275410	HNF1B	0.166200142885528	1.12209913683734	0.168076450241171	0.847225751838444
ENSG00000106125	MINDY4	0.204027731488517	1.15190978414997	0.168078362839032	0.847225751838444
ENSG00000198589	LRBA	0.197941373071074	1.14706041008136	0.168128581529535	0.847225751838444
ENSG00000105879	CBLL1	-0.159178427523652	-1.11665105697632	0.168136557546704	0.847225751838444
ENSG00000198856	OSTC	-0.181464515788441	-1.13403448794207	0.168166441409227	0.847225751838444
ENSG00000106638	TBL2	-0.248668766933498	-1.18811029161766	0.168219601602305	0.847225751838444
ENSG00000235162	C12orf75	-0.202339678274289	-1.15056275805576	0.168310094855133	0.847225751838444
ENSG00000207993	MIR134	0.139253314722736	1.10133495834423	0.168387196564268	0.847225751838444
ENSG00000240787		0.144860320352396	1.10562360325969	0.168395992692102	0.847225751838444
ENSG00000116525	TRIM62	0.174393946048206	1.12849024386015	0.168409304703378	0.847225751838444
ENSG00000106436	MYL10	0.115781385975074	1.08356176045365	0.168519241200078	0.847225751838444
ENSG00000225661	RPL14P5	-0.135766467122146	-1.09867635752201	0.168567043333279	0.847225751838444
ENSG00000100124	ANKRD54	-0.140683245376251	-1.10242709027756	0.16857110089133	0.847225751838444
ENSG00000162341	TPCN2	-0.226537899018091	-1.17002381814853	0.168579605718767	0.847225751838444
ENSG00000178685	PARP10	-0.166918401220453	-1.12265792278619	0.168618015023725	0.847225751838444
ENSG00000100441	KHNYN	0.283518801785499	1.2171599779689	0.168642666452487	0.847225751838444
ENSG00000204148	LINC00474	-0.158312621366096	-1.11598112099732	0.168657277980094	0.847225751838444
ENSG00000121764	HCRTR1	-0.14743755960302	-1.10760046124107	0.16873142500922	0.847225751838444
ENSG00000126790	L3HYPDH	0.366235302930454	1.2889848462064	0.168775340663143	0.847225751838444
ENSG00000185863	TMEM210	-0.159231975341378	-1.11669250394554	0.168911188335582	0.847225751838444
ENSG00000114450	GNB4	0.259806306591859	1.19731794426734	0.168941440594866	0.847225751838444
ENSG00000215146		0.161877032585368	1.1187417415601	0.168956586777338	0.847225751838444
ENSG00000114200	BCHE	-0.181962576898345	-1.13442605786294	0.168969790720505	0.847225751838444
ENSG00000104974	LILRA1	-0.125895142416735	-1.09118456498182	0.168978716268347	0.847225751838444
ENSG00000135486	HNRNPA1	-0.187083163570395	-1.13845965322831	0.169032022116625	0.847225751838444
ENSG00000145781	COMMD10	-0.435540171688769	-1.35241710820498	0.169043646993538	0.847225751838444
ENSG00000107669	ATE1	0.149927301282829	1.10951356126022	0.169059892256626	0.847225751838444
ENSG00000152620	NADK2	0.198815414586318	1.14775555503756	0.169071579049615	0.847225751838444
ENSG00000196296	ATP2A1	-0.151384876302406	-1.11063508481138	0.169094502890245	0.847225751838444
ENSG00000258758		0.132905909655841	1.0965000742132	0.169128754793004	0.847225751838444
ENSG00000205534	SMG1P2	0.147726017694456	1.10782194135216	0.16913350234152	0.847225751838444
ENSG00000207635	MIR499A	0.168418748820715	1.12382605133738	0.16913540219321	0.847225751838444
ENSG00000122481	RWDD3	-0.186430715410627	-1.13794490967525	0.169136569712498	0.847225751838444
ENSG00000114923	SLC4A3	0.152691380776537	1.11164133138457	0.169149733111229	0.847225751838444
ENSG00000249020	SNORA58	0.159197282068852	1.11666565055626	0.169239440464141	0.847225751838444
ENSG00000167916	KRT24	-0.13731058877849	-1.09985290427131	0.169251944591899	0.847225751838444
ENSG00000185298	CCDC137	-0.174128604298106	-1.12828271002018	0.169362024317376	0.847225751838444
ENSG00000242062	MARK2P6	-0.183413796378989	-1.13556776102257	0.16936377428466	0.847225751838444
ENSG00000139718	SETD1B	0.145665736373581	1.10624101411326	0.169422043333774	0.847225751838444
ENSG00000228132		-0.302433746807087	-1.23322303870426	0.169439769665282	0.847225751838444
ENSG00000158773	USF1	-0.161546020994666	-1.11848508717816	0.169442682271223	0.847225751838444
ENSG00000266573		0.15505037997168	1.11346050040922	0.169459005757692	0.847225751838444
ENSG00000275391	MIR6770-3	0.138987214431565	1.10113183951526	0.169468324256995	0.847225751838444
ENSG00000105519	CAPS	-0.174808072744432	-1.12881422433034	0.169509409832133	0.847225751838444
ENSG00000187653	TMSB4XP8	0.142335857458806	1.10369064783045	0.169521449113938	0.847225751838444
ENSG00000118245	TNP1	0.126248167191984	1.09145160847296	0.169541623409338	0.847225751838444
ENSG00000004939	SLC4A1	-0.161850381028098	-1.11872107472937	0.169595393888353	0.847225751838444
ENSG00000091536	MYO15A	0.158906775264563	1.11644081696255	0.169616579030886	0.847225751838444
ENSG00000133874	RNF122	0.2953450017416	1.22717840591099	0.169654787599585	0.847225751838444
ENSG00000184530	C6orf58	0.130233142824305	1.09447055591993	0.169673416568232	0.847225751838444
ENSG00000115297	TLX2	-0.138941149308792	-1.10109668103606	0.16967802598502	0.847225751838444
ENSG00000180425	C11orf71	-0.187205800494915	-1.13855643260363	0.169728564472274	0.847225751838444
ENSG00000166888	STAT6	0.199359319812083	1.14818834777497	0.169764207688199	0.847225751838444
ENSG00000144891	AGTR1	0.153698375120739	1.11241752265604	0.169800016542364	0.847225751838444
ENSG00000261447		0.142122658988769	1.10352755877472	0.169830212525354	0.847225751838444
ENSG00000144724	PTPRG	0.227219692454629	1.1705768824207	0.169868090062532	0.847225751838444
ENSG00000213250	RBMS2P1	-0.183880001703028	-1.13593477779948	0.169982551537306	0.847225751838444
ENSG00000162390	ACOT11	0.209967683595744	1.15666227435182	0.169997306186078	0.847225751838444
ENSG00000251488		-0.206544666087012	-1.15392116703506	0.170016740008489	0.847225751838444
ENSG00000246596		-0.220631185004772	-1.16524327368247	0.170063279484712	0.847225751838444
ENSG00000099783	HNRNPM	-0.189412374308286	-1.14029916476907	0.170139302890377	0.847225751838444
ENSG00000229619	MBNL1-AS1	-0.148422592117005	-1.10835695861629	0.170160314815437	0.847225751838444
ENSG00000253676	TAGLN2P1	-0.125998359596245	-1.09126263624361	0.170180245514938	0.847225751838444
ENSG00000185158	LRRC37B	-0.136082896506141	-1.0989173589823	0.170275515888761	0.847225751838444
ENSG00000214140	PRCD	0.177067894207536	1.1305837719121	0.170328558300308	0.847225751838444
ENSG00000221680	MIR1278	-0.125616505502933	-1.09097383788299	0.1703736425144	0.847225751838444
ENSG00000109099	PMP22	-0.426071650417937	-1.3435701515155	0.170414500287309	0.847225751838444
ENSG00000187609	EXD3	-0.21695210538317	-1.16227552163323	0.170444822443301	0.847225751838444
ENSG00000257252		0.158533627567082	1.11615209104516	0.170459693584516	0.847225751838444
ENSG00000128581	IFT22	-0.155929497684068	-1.1141392031979	0.170469259777708	0.847225751838444
ENSG00000130734	ATG4D	0.139932945081365	1.10185390169849	0.170499073617141	0.847225751838444
ENSG00000174137	FAM53A	-0.172880895324699	-1.12730734111271	0.170521627222855	0.847225751838444
ENSG00000211800	TRAV20	-0.175834476215454	-1.12961760345886	0.170540103842647	0.847225751838444
ENSG00000261079		-0.144532856310676	-1.10537267643373	0.170545306298935	0.847225751838444
ENSG00000170502	NUDT9	-0.304081041915137	-1.23463195913041	0.170584088422425	0.847225751838444
ENSG00000233974		0.143461799851725	1.1045523525606	0.170621779582973	0.847225751838444
ENSG00000178171	AMER3	-0.171093000640923	-1.12591116355746	0.170636046069359	0.847225751838444
ENSG00000119950	MXI1	-0.181452068592029	-1.13402470383059	0.170644133636855	0.847225751838444
ENSG00000187258	NPSR1	0.127818915854856	1.09264058447119	0.170654763289616	0.847225751838444
ENSG00000090857	PDPR	0.170122507299032	1.12515402374893	0.170712992473352	0.847225751838444
ENSG00000104918	RETN	0.12695044811982	1.09198303903742	0.170732185257176	0.847225751838444
ENSG00000143437	ARNT	0.227349823751515	1.17068247338327	0.170781807338931	0.847225751838444
ENSG00000145113	MUC4	0.134960050172952	1.09806240679918	0.170810302615576	0.847225751838444
ENSG00000109083	IFT20	-0.150576970941068	-1.11001330625006	0.170862681607988	0.847225751838444
ENSG00000182405	PGBD4	0.296981404635521	1.22857114489149	0.170889487105889	0.847225751838444
ENSG00000107362	ABHD17B	-0.305576006068821	-1.23591198512399	0.170954414304446	0.847225751838444
ENSG00000156374	PCGF6	-0.156300818863141	-1.11442599750645	0.170986150539073	0.847225751838444
ENSG00000110422	HIPK3	-0.130462023371444	-1.09464420515591	0.171018940221973	0.847225751838444
ENSG00000126368	NR1D1	0.151260174572763	1.11053908938153	0.171067463729647	0.847225751838444
ENSG00000249853	HS3ST5	0.182498321730756	1.13484740523115	0.17107690088376	0.847225751838444
ENSG00000248019	FAM13A-AS1	0.138104346912132	1.10045820017312	0.171084921725132	0.847225751838444
ENSG00000135040	NAA35	-0.129186079970541	-1.0936765116668	0.171108902789962	0.847225751838444
ENSG00000205318	GCNT6	-0.149202421077036	-1.10895622767352	0.171126489775458	0.847225751838444
ENSG00000197721	CR1L	-0.136092596491769	-1.09892474759744	0.171160003745724	0.847225751838444
ENSG00000112640	PPP2R5D	-0.184994965539722	-1.13681300618148	0.17118883866222	0.847225751838444
ENSG00000187266	EPOR	0.228095764924366	1.17128792777917	0.171203289981585	0.847225751838444
ENSG00000196305	IARS	0.14540326902565	1.10603977564854	0.171211187021215	0.847225751838444
ENSG00000276644	DACH1	0.327067773804289	1.2544611342352	0.171247516088522	0.847262546318177
ENSG00000140030	GPR65	0.129701348121979	1.09406719528731	0.17128603152156	0.847262546318177
ENSG00000172146	OR1A1	-0.143043202184264	-1.10423191341408	0.171328355480559	0.847350117858762
ENSG00000122642	FKBP9	0.111858327551508	1.08061928016874	0.171387356016764	0.84743024302703
ENSG00000178130	FAM27E5	0.160838942568418	1.11793704141566	0.171410996704577	0.847436010586007
ENSG00000160117	ANKLE1	0.125539964430287	1.09091595864287	0.171485481592681	0.847581996908534
ENSG00000180113	TDRD6	-0.141452257659473	-1.10301488322039	0.171557327293747	0.847784890040387
ENSG00000134962	KLB	0.166312853823992	1.12218680455898	0.171571498551945	0.847784890040387
